"time","resistor.v","resistor.i","resistor.LossPower"
2.338,43.56386736469096,4.356386736469096,189.7810539768386
2.3382,41.8639047729601,4.18639047729601,175.2586522839472
2.3384,39.92606308040149,3.992606308040149,159.4090513100199
2.3386,37.76135365183183,3.776135365183183,142.5919829618713
2.3388,35.3820766836356,3.53820766836356,125.189135044667
2.339,32.80175158125007,3.280175158125007,107.5954906798042
2.3392,30.03504033607467,3.003504033607467,90.21036479896321
2.3394,27.09766422676105,2.709766422676105,73.42834065462856
2.3396,24.00631372155288,2.400631372155288,57.63030984976179
2.3398,20.77855440086021,2.077855440086021,43.17483229895072
2.34,17.43272714796344,1.743272714796344,30.38999758153415
2.3402,13.98784398653804,1.398784398653804,19.56597793917285
2.3404,10.46347895819181,1.046347895819181,10.94843919085228
2.3406,6.879658190271879,0.6879658190271879,4.732969681497495
2.3408,3.256745804197141,0.3256745804197141,1.060639323315568
2.341,-0.3846716642680104,-0.03846716642680104,0.01479722892907209
2.3412,-4.023903581152524,-0.4023903581152524,1.619180003041211
2.3414,-7.640271032114148,-0.7640271032114148,5.837374144416258
2.3416,-11.21322494963379,-1.121322494963379,12.57364137710897
2.3418,-14.7224626555192,-1.47224626555192,21.67509066431574
2.342,-18.1480446825328,-1.81480446825328,32.93515257992071
2.3422,-21.47050603210606,-2.147050603210606,46.09826292747025
2.3424,-24.67096767633004,-2.467096767633004,60.86566460865217
2.3426,-27.73124354227993,-2.773124354227993,76.90218684012423
2.3428,-30.63394526670589,-3.06339452667059,93.84386026035325
2.343,-33.36257890094154,-3.336257890094154,111.3061670921549
2.3432,-35.90163964669231,-3.590163964669231,128.8927729320949
2.3434,-38.23669983028834,-3.823669983028835,146.2045213911573
2.3436,-40.35449171714139,-4.035449171714139,162.8485001748833
2.3438,-42.24298139042973,-4.224298139042974,178.4469476752193
2.344,-43.89143792279383,-4.389143792279382,192.6458322930464
2.3442,-45.2904944147291,-4.52904944147291,205.1228884330608
2.3444,-46.43220145282275,-4.643220145282275,215.5949331755515
2.3446,-47.31007148021791,-4.73100714802179,223.8242863463328
2.3448,-47.91911615924853,-4.791911615924853,229.6241693483554
2.345,-48.25587483452141,-4.825587483452141,232.8629456044997
2.3452,-48.31843408010171,-4.831843408010171,233.4671071953134
2.3454,-48.1064383330942,-4.810643833309419,231.4229409095795
2.3456,-47.62109217378521,-4.762109217378521,226.7768419824147
2.3458,-46.86515349716392,-4.686515349716393,219.6342612312736
2.346,-45.84291766090241,-4.58429176609024,210.1573099664278
2.3462,-44.56019318782161,-4.456019318782161,198.5610816935983
2.3464,-43.02426885976217,-4.302426885976216,185.1087710917101
2.3466,-41.24387208193992,-4.124387208193992,170.1056984311423
2.3468,-39.22911931580344,-3.922911931580344,153.8923802293542
2.347,-36.99145882308203,-3.699145882308203,136.8368025859773
2.3472,-34.54360563833309,-3.454360563833309,119.3260690496678
2.3474,-31.89946877864859,-3.189946877864859,101.7576108359976
2.3476,-29.07407264369699,-2.907407264369699,84.53017000909695
2.3478,-26.08347178267274,-2.608347178267274,68.0347500237485
2.348,-22.94465969458567,-2.294465969458567,52.64574085003444
2.3482,-19.67547138052458,-1.967547138052458,38.71241740458417
2.3484,-16.29448295520039,-1.629448295520039,26.55101747773162
2.3486,-12.82090599041544,-1.282090599041544,16.43756304150704
2.3488,-9.27447843426244,-0.927447843426244,8.601595022759907
2.349,-5.675351262495887,-0.5675351262495887,3.220961195271366
2.3492,-2.043975449434898,-0.2043975449434898,0.4177835637892592
2.3494,1.599014661717204,0.1599014661717204,0.2556847888386585
2.3496,5.232918438177217,0.5232918438177216,2.738343538061508
2.3498,8.837087984468544,0.8837087984468545,7.809412404523832
2.35,12.39104358326517,1.239104358326518,15.35379610823771
2.3502,15.8745908046833,1.58745908046833,25.20026332161356
2.3504,19.26793500142913,1.926793500142913,37.12533192192976
2.3506,22.55179525436356,2.255179525436356,50.85834691947349
2.3508,25.7075118288303,2.57075118288303,66.08761644294498
2.351,28.71715317225351,2.871715317225351,82.46748863186698
2.3512,31.56361753329695,3.156361753329695,99.62619517882506
2.3514,34.2307314325226,3.423073143252259,117.174297440549
2.3516,36.70333957125142,3.670333957125142,134.713513568259
2.3518,38.9673919339988,3.89673919339988,151.8457634137875
2.352,41.01002357677152,4.101002357677152,168.1822033767356
2.3522,42.81962831405107,4.281962831405107,183.3520568953485
2.3524,44.38592342610168,4.438592342610169,197.0110198387762
2.3526,45.70000876940693,4.570000876940693,208.849080152387
2.3528,46.75441745649648,4.675441745649648,218.5975551696343
2.353,47.54315835494438,4.754315835494438,226.0351906363318
2.3532,48.06174955205014,4.806174955205014,230.9931770003992
2.3534,48.30724422806365,4.830724422806365,233.3589844909789
2.3536,48.27824750496539,4.827824750496539,233.0789182150697
2.3538,47.9749241957756,4.79749241957756,230.1593351590415
2.354,47.39899777693067,4.739899777693067,224.6664990257478
2.3542,46.55374078964034,4.655374078964035,216.7250781509023
2.3544,45.44395619415616,4.544395619415615,206.5153154576384
2.3546,44.07594993984955,4.407594993984955,194.2689363100124
2.3548,42.45749530689665,4.245749530689665,180.2638907735151
2.355,40.59778880228992,4.059778880228992,164.8180455635337
2.3552,38.50739757931363,3.850739757931362,148.2819668331329
2.3554,36.1981995430443,3.61981995430443,131.0309650158053
2.3556,33.68331607000145,3.368331607000145,113.4565781471618
2.3558,30.97703746966776,3.097703746966776,95.95768503972002
2.356,28.09474112082487,2.809474112082487,78.93144786461677
2.3562,25.05280470712093,2.505280470712093,62.76430236931408
2.3564,21.86851321643041,2.186851321643041,47.82318702971914
2.3566,18.55996076870438,1.855996076870438,34.44721437358458
2.3568,15.14594679718736,1.514594679718736,22.93997043832302
2.357,11.64587037342989,1.164587037342989,13.56262967547321
2.3572,8.079619759272441,0.8079619759272442,6.528025545442567
2.3574,4.467459513740172,0.4467459513740172,1.995819450690757
2.3576,0.8299140620645904,0.08299140620645903,0.06887573504125488
2.3578,-2.812347286339572,-0.2812347286339572,0.7909297258981552
2.358,-6.438628331909848,-0.6438628331909848,4.145593479647219
2.3582,-10.02832337989334,-1.002832337989334,10.05672698117154
2.3584,-13.56103577367927,-1.356103577367927,18.3901691255009
2.3586,-17.01669179704959,-1.701669179704959,28.95677997157748
2.3588,-20.37565558065313,-2.037565558065313,41.5167340341401
2.359,-23.61884039481118,-2.361884039481118,55.78496215955643
2.3592,-26.72781856358047,-2.672781856358047,71.43762851676769
2.3594,-29.68492404372757,-2.968492404372757,88.11947154818752
2.3596,-32.47335381621856,-3.247335381621856,105.4518708073317
2.3598,-35.0772631872068,-3.50772631872068,123.0414392704574
2.36,-37.481856834535,-3.7481856834535,140.4889591764578
2.3602,-39.67347116432403,-3.967347116432403,157.398431422645
2.3604,-41.63965282426177,-4.163965282426178,173.3860687325052
2.3606,-43.36922949862709,-4.336922949862709,188.0890067304586
2.3608,-44.85237375783019,-4.48523737578302,201.1735431712095
2.361,-46.08065791347108,-4.608065791347108,212.3427033738345
2.3612,-47.04710248297238,-4.704710248297238,221.3429852043306
2.3614,-47.746215979087,-4.7746215979087,227.9701140321623
2.3616,-48.17402605775535,-4.817402605775535,232.0736786613292
2.3618,-48.32810170807546,-4.832810170807546,233.5605414706086
2.362,-48.20756738846298,-4.820756738846298,232.39695535132
2.3622,-47.81310807185564,-4.781310807185564,228.6093303490947
2.3624,-47.14696515518891,-4.714696515518891,222.2836323344597
2.3626,-46.21292374987639,-4.621292374987639,213.5634321511889
2.3628,-45.01629131469839,-4.501629131469839,202.646648372979
2.363,-43.56386736470236,-4.356386736470236,189.781053976938
2.3632,-41.86390477211678,-4.186390477211678,175.2586522768862
2.3634,-39.92606307930966,-3.992606307930965,159.4090513013014
2.3636,-37.76135365418182,-3.776135365418182,142.5919829796191
2.3638,-35.38207668332877,-3.538207668332877,125.1891350424957
2.364,-32.80175157965783,-3.280175157965783,107.5954906693585
2.3642,-30.03504033440227,-3.003504033440227,90.21036478891712
2.3644,-27.09766422980497,-2.709766422980497,73.42834067112516
2.3646,-24.00631372080013,-2.400631372080013,57.63030984614765
2.3648,-20.77855439865147,-2.077855439865147,43.17483228977185
2.365,-17.43272714589627,-1.743272714589627,30.38999757432686
2.3652,-13.98784398970232,-1.398784398970232,19.56597794802514
2.3654,-10.46347895696292,-1.046347895696292,10.94843918828058
2.3656,-6.87965818764703,-0.687965818764703,4.732969677885881
2.3658,-3.256745801977543,-0.3256745801977542,1.060639321869835
2.366,0.3846716614168688,0.03846716614168688,0.01479722870972142
2.3662,4.023903582758487,0.4023903582758487,1.619180004333659
2.3664,7.640271034889738,0.7640271034889738,5.837374148657512
2.3666,11.21322495179263,1.121322495179263,12.57364138195047
2.3668,14.72246265329006,1.472246265329006,21.67509065775205
2.367,18.1480446843627,1.814804468436269,32.9351525865625
2.3672,21.47050603476568,2.147050603476568,46.09826293889093
2.3674,24.67096767822874,2.467096767822874,60.86566461802071
2.3676,27.73124354078998,2.773124354078997,76.90218683186058
2.3678,30.63394526853784,3.063394526853783,93.84386027157716
2.368,33.3625789032274,3.33625789032274,111.3061671074074
2.3682,35.90163963911723,3.590163963911723,128.8927728777034
2.3684,38.23669982950338,3.823669982950338,146.2045213851544
2.3686,40.35449171873005,4.035449171873005,162.8485001877052
2.3688,42.24298139212781,4.224298139212781,178.4469476895656
2.369,43.89143791784213,4.389143791784213,192.645832249579
2.3692,45.2904944144915,4.529049441449151,205.1228884309086
2.3694,46.432201453937,4.6432201453937,215.5949331858989
2.3696,47.31007148118379,4.731007148118379,223.824286355472
2.3698,47.91911615684898,4.791911615684898,229.6241693253585
2.37,48.2558748345911,4.82558748345911,232.8629456051722
2.3702,48.31843408055542,4.831843408055542,233.467107199698
2.3704,48.10643833325585,4.810643833325585,231.4229409111348
2.3706,47.6210921736099,4.76210921736099,226.776841980745
2.3708,46.8651534972777,4.68651534972777,219.63426123234
2.371,45.84291766058659,4.584291766058659,210.1573099635322
2.3712,44.5601931872016,4.45601931872016,198.5610816880728
2.3714,43.02426886129183,4.302426886129183,185.1087711048726
2.3716,41.24387208185578,4.124387208185579,170.1056984304483
2.3718,39.22911931469864,3.922911931469864,153.8923802206862
2.372,36.99145882177957,3.699145882177957,136.8368025763413
2.3722,34.54360564095774,3.454360564095774,119.3260690678007
2.3724,31.89946877818785,3.189946877818785,101.7576108330581
2.3726,29.07407264187781,2.907407264187781,84.53016999851879
2.3728,26.08347178085191,2.608347178085191,68.03475001424981
2.373,22.94465969769126,2.294465969769127,52.64574086428578
2.3732,19.67547137958956,1.967547137958956,38.71241740090478
2.3734,16.29448295282149,1.629448295282149,26.55101746997901
2.3736,12.82090598827822,1.282090598827822,16.43756303602683
2.3738,9.274478437329027,0.9274478437329027,8.601595028448106
2.374,5.675351261119934,0.5675351261119934,3.220961193709563
2.3742,2.043975446732757,0.2043975446732757,0.4177835626846374
2.3744,-1.599014663934637,-0.1599014663934638,0.2556847895478002
2.3746,-5.232918435551015,-0.5232918435551015,2.738343535312969
2.3748,-8.837087986184578,-0.8837087986184577,7.809412407556779
2.375,-12.391043586032,-1.2391043586032,15.35379611509447
2.3752,-15.87459080676933,-1.587459080676933,25.20026332823652
2.3754,-19.26793499947578,-1.926793499947578,37.12533191440239
2.3756,-22.55179525623214,-2.255179525623214,50.85834692790144
2.3758,-25.70751183138582,-2.570751183138582,66.08761645608421
2.376,-28.7171531631277,-2.87171531631277,82.46748857945353
2.3762,-31.56361753208157,-3.156361753208157,99.62619517115269
2.3764,-34.23073143430918,-3.423073143430918,117.1742974527803
2.3766,-36.70333957336047,-3.670333957336047,134.7135135837409
2.3768,-38.967391927333,-3.896739192733301,151.8457633618378
2.377,-41.01002357621186,-4.101002357621186,168.1822033721453
2.3772,-42.81962831551224,-4.281962831551224,183.3520569078618
2.3774,-44.38592342757031,-4.438592342757032,197.0110198518135
2.3776,-45.70000876535824,-4.570000876535824,208.849080115382
2.3778,-46.75441745640474,-4.675441745640474,218.5975551687764
2.378,-47.54315835585461,-4.75431583558546,226.0351906449868
2.3782,-48.06174955274749,-4.806174955274749,230.9931770071024
2.3784,-48.30724422646876,-4.830724422646876,233.3589844755699
2.3786,-48.27824750508253,-4.827824750508253,233.0789182162007
2.3788,-47.97492419598031,-4.797492419598031,230.1593351610057
2.379,-47.3989977768249,-4.73989977768249,224.6664990247452
2.3792,-46.5537407900956,-4.65537407900956,216.7250781551411
2.3794,-45.44395619422459,-4.544395619422459,206.5153154582603
2.3796,-44.07594993926623,-4.407594993926623,194.2689363048703
2.3798,-42.45749530603538,-4.245749530603538,180.2638907662016
2.38,-40.59778880423744,-4.059778880423744,164.8180455793467
2.3802,-38.50739757911019,-3.850739757911019,148.2819668315661
2.3804,-36.19819954168599,-3.619819954168599,131.0309650059716
2.3806,-33.68331606850782,-3.368331606850782,113.4565781370997
2.3808,-30.97703747249168,-3.097703747249168,95.95768505721537
2.381,-28.09474112020083,-2.809474112020083,78.93144786111033
2.3812,-25.05280470508804,-2.505280470508803,62.76430235912812
2.3814,-21.86851321448033,-2.186851321448033,47.8231870211901
2.3816,-18.55996077180857,-1.855996077180857,34.44721438510729
2.3818,-15.1459467960849,-1.51459467960849,22.93997043498345
2.382,-11.64587037091762,-1.164587037091762,13.56262966962169
2.3822,-8.07961975709226,-0.807961975709226,6.528025541919559
2.3824,-4.467459516657897,-0.4467459516657897,1.995819453297721
2.3826,-0.8299140605437607,-0.08299140605437608,0.06887573478882329
2.3828,2.812347289094316,0.2812347289094316,0.7909297274476146
2.383,6.438628334100547,0.6438628334100547,4.145593482468239
2.3832,10.0283233775115,1.00283233775115,10.05672697639436
2.3834,13.56103577548328,1.356103577548328,18.39016913039374
2.3836,17.01669179977683,1.701669179977683,28.9567799808592
2.3838,20.37565558264572,2.037565558264572,41.51673404226018
2.384,23.61884039313741,2.361884039313741,55.78496215164994
2.3842,26.72781856545943,2.672781856545943,71.43762852681178
2.3844,29.68492404616167,2.968492404616167,88.11947156263872
2.3846,32.47335380793269,3.247335380793269,105.4518707535177
2.3848,35.07726318625146,3.507726318625146,123.0414392637552
2.385,37.48185683624622,3.748185683624622,140.4889591892858
2.3852,39.67347116624111,3.967347116624111,157.3984314378565
2.3854,41.63965281851387,4.163965281851387,173.386068684637
2.3856,43.36922949826713,4.336922949826713,188.0890067273364
2.3858,44.85237375913807,4.485237375913806,201.1735431829417
2.386,46.08065791468687,4.608065791468687,212.3427033850394
2.3862,47.04710247979958,4.704710247979958,221.3429851744764
2.3864,47.74621597910122,4.774621597910122,227.9701140322981
2.3866,48.1740260584475,4.81740260584475,232.0736786679979
2.3868,48.32810170850385,4.832810170850385,233.5605414747493
2.387,48.20756738761539,4.820756738761539,232.3969553431479
2.3872,47.81310807198562,4.781310807198563,228.6093303503377
2.3874,47.14696515513444,4.714696515513443,222.2836323339461
2.3876,46.21292374950951,4.621292374950951,213.563432147798
2.3878,45.01629131571087,4.501629131571088,202.6466483820946
2.388,43.5638673646961,4.35638673646961,189.7810539768834
2.3882,41.86390477126685,4.186390477126685,175.25865226977
2.3884,39.9260630782221,3.99260630782221,159.409051292617
2.3886,37.7613536564694,3.776135365646939,142.5919829968955
2.3888,35.38207668298627,3.538207668298627,125.189135040072
2.389,32.80175157805778,3.280175157805778,107.5954906588616
2.3892,30.03504033273413,3.003504033273413,90.21036477889662
2.3894,27.09766423274758,2.709766423274758,73.42834068707273
2.3896,24.00631372000003,2.400631372000003,57.63030984230617
2.3898,20.77855439642639,2.077855439642639,43.17483228052505
2.39,17.4327271438524,1.74327271438524,30.38999756720084
2.3902,13.98784399276173,1.398784399276173,19.56597795658403
2.3904,10.46347895569916,1.046347895569916,10.94843918563593
2.3906,6.87965818502369,0.6879658185023689,4.732969674276345
