"time","G.y","G.u"
160.8,0.5831145231325016,0.5801173843719643
160.85,0.582128492464963,0.5801173843719643
160.9,0.5811640650953221,0.5801173843719643
160.95,0.5802370592147467,0.5801173843719643
161,0.5793623758546449,0.5801173843719643
161.05,0.5785537683569698,0.5801173843719643
161.1,0.5778234706372222,0.5801173843719643
161.15,0.577181999067237,0.5801173843719643
161.2,0.5766379091024399,0.5801173843719643
161.25,0.5761976897685626,0.5801173843719643
161.3,0.575865647158489,0.5801173843719643
161.35,0.5756438836866983,0.5801173843719643
161.4,0.5755322872438634,0.5801173843719643
161.45,0.5755285963238472,0.5801173843719643
161.5,0.5756284903644941,0.5801173843719643
161.55,0.5758257385081351,0.5801173843719643
161.6,0.5761123736468158,0.5801173843719643
161.65,0.5764789062876463,0.5801173843719643
161.7,0.576914558141016,0.5801173843719643
161.75,0.5774075203805353,0.5801173843719643
161.8,0.5779452234918627,0.5801173843719643
161.85,0.578514617365412,0.5801173843719643
161.9,0.5791024521177822,0.5801173843719643
161.95,0.579695555469727,0.5801173843719643
162,0.580281099900556,0.5801173843719643
162.05,0.580846854789364,0.5801173843719643
162.1,0.581381418687415,0.5801173843719643
162.15,0.5818744272684244,0.5801173843719643
162.2,0.5823167336592237,0.5801173843719643
162.25,0.5827005577913151,0.5801173843719643
162.3,0.5830196030511233,0.5801173843719643
162.35,0.5832691383667103,0.5801173843719643
162.4,0.5834460455142156,0.5801173843719643
162.45,0.5835488313458921,0.5801173843719643
162.5,0.5835776061154085,0.5801173843719643
162.55,0.5835340290953516,0.5801173843719643
162.6,0.5834212239019372,0.5801173843719643
162.65,0.5832436660083733,0.5801173843719643
162.7,0.5830070458499582,0.5801173843719643
162.75,0.5827181109720554,0.5801173843719643
162.8,0.5823844912952618,0.5801173843719643
162.85,0.5820145115519283,0.5801173843719643
162.9,0.5816169952897515,0.5801173843719643
162.95,0.5812010647120902,0.5801173843719643
163,0.5807759407102376,0.5801173843719643
163.05,0.5803507471944122,0.5801173843719643
163.1,0.579934323697244,0.5801173843719643
163.15,0.5795350498575533,0.5801173843719643
163.2,0.5791606850854341,0.5801173843719643
163.25,0.5788182262466395,0.5801173843719643
163.3,0.5785137857729749,0.5801173843719643
163.35,0.5782524920778516,0.5801173843719643
163.4,0.5780384136524851,0.5801173843719643
163.45,0.5778745076659731,0.5801173843719643
163.5,0.5777625933680577,0.5801173843719643
163.55,0.5777033500582771,0.5801173843719643
163.6,0.5776963388878609,0.5801173843719643
163.65,0.5777400472823526,0.5801173843719643
163.7,0.5778319543439336,0.5801173843719643
163.75,0.5779686152044945,0.5801173843719643
163.8,0.5781457619720052,0.5801173843719643
163.85,0.5783584186401904,0.5801173843719643
163.9,0.57860102712493,0.5801173843719643
163.95,0.5788675815619652,0.5801173843719643
164,0.5791517694171624,0.5801173843719643
164.05,0.5794471097921648,0.5801173843719643
164.1,0.579747085809452,0.5801173843719643
164.15,0.5800452900103126,0.5801173843719643
164.2,0.580335566975432,0.5801173843719643
164.25,0.5806121211858427,0.5801173843719643
164.3,0.5808696297788444,0.5801173843719643
164.35,0.5811033333728644,0.5801173843719643
164.4,0.5813091239691277,0.5801173843719643
164.45,0.5814835875370897,0.5801173843719643
164.5,0.5816241016629272,0.5801173843719643
164.55,0.5817287605835607,0.5801173843719643
164.6,0.5817965169948908,0.5801173843719643
164.65,0.581827151359296,0.5801173843719643
164.7,0.5818211950767118,0.5801173843719643
164.75,0.5817799615640658,0.5801173843719643
164.8,0.5817053744011289,0.5801173843719643
164.85,0.581600043481626,0.5801173843719643
164.9,0.5814671463429663,0.5801173843719643
164.95,0.5813103262261077,0.5801173843719643
165,0.5811336310600376,0.5801173843719643
165.05,0.5809413704931679,0.5801173843719643
165.1,0.5807380270985777,0.5801173843719643
165.15,0.5805281703043598,0.5801173843719643
165.2,0.5803163623704508,0.5801173843719643
165.25,0.5801070723983357,0.5801173843719643
165.3,0.5799045992828052,0.5801173843719643
165.35,0.5797129655079595,0.5801173843719643
165.4,0.579535841233934,0.5801173843719643
165.45,0.5793764490677999,0.5801173843719643
165.5,0.5792375425091226,0.5801173843719643
165.55,0.5791213251228208,0.5801173843719643
165.6,0.5790295145500007,0.5801173843719643
165.65,0.5789632397322813,0.5801173843719643
165.7,0.5789231133900313,0.5801173843719643
165.75,0.5789091673454223,0.5801173843719643
165.8,0.5789208711304082,0.5801173843719643
165.85,0.578957158529446,0.5801173843719643
165.9,0.5790164641260905,0.5801173843719643
165.95,0.5790967951154051,0.5801173843719643
166,0.57919582914362,0.5801173843719643
166.05,0.579310918317836,0.5801173843719643
166.1,0.5794391998901682,0.5801173843719643
166.15,0.5795776046307221,0.5801173843719643
166.2,0.5797229212051259,0.5801173843719643
166.25,0.5798718779534024,0.5801173843719643
166.3,0.5800212073609708,0.5801173843719643
166.35,0.5801677799781917,0.5801173843719643
166.4,0.5803086334420678,0.5801173843719643
166.45,0.5804410684761121,0.5801173843719643
166.5,0.5805626085253099,0.5801173843719643
166.55,0.5806710997217016,0.5801173843719643
166.6,0.5807646489137027,0.5801173843719643
166.65,0.5808417451688109,0.5801173843719643
166.7,0.5809012478599577,0.5801173843719643
166.75,0.5809424854428614,0.5801173843719643
166.8,0.5809651999398314,0.5801173843719643
166.85,0.5809695793922393,0.5801173843719643
166.9,0.5809560810655764,0.5801173843719643
166.95,0.5809255592493672,0.5801173843719643
167,0.5808791612231829,0.5801173843719643
167.05,0.5808183416966261,0.5801173843719643
167.1,0.5807448200785433,0.5801173843719643
167.15,0.5806605518941472,0.5801173843719643
167.2,0.5805676400548634,0.5801173843719643
167.25,0.5804683093475176,0.5801173843719643
167.3,0.5803648115035128,0.5801173843719643
167.35,0.58025942528162,0.5801173843719643
167.4,0.5801543906600011,0.5801173843719643
167.45,0.5800518967883818,0.5801173843719643
167.5,0.579954009887338,0.5801173843719643
167.55,0.5798626387682395,0.5801173843719643
167.6,0.5797794763968483,0.5801173843719643
167.65,0.5797059885598146,0.5801173843719643
167.7,0.5796433861118122,0.5801173843719643
167.75,0.5795926260273515,0.5801173843719643
167.8,0.5795544020924729,0.5801173843719643
167.85,0.5795291232565771,0.5801173843719643
167.9,0.5795169132612157,0.5801173843719643
167.95,0.5795176085245364,0.5801173843719643
168,0.5795307798439353,0.5801173843719643
168.05,0.5795557455278592,0.5801173843719643
168.1,0.579591618354001,0.5801173843719643
168.15,0.579637310605869,0.5801173843719643
168.2,0.5796915688386797,0.5801173843719643
168.25,0.5797529915479759,0.5801173843719643
168.3,0.5798200703141201,0.5801173843719643
168.35,0.579891217333559,0.5801173843719643
168.4,0.5799648204810783,0.5801173843719643
168.45,0.5800392699956856,0.5801173843719643
168.5,0.5801129948495166,0.5801173843719643
168.55,0.5801844864028647,0.5801173843719643
168.6,0.5802523235784032,0.5801173843719643
168.65,0.5803152050389287,0.5801173843719643
168.7,0.5803719711540188,0.5801173843719643
168.75,0.5804216272655043,0.5801173843719643
168.8,0.5804633692101174,0.5801173843719643
168.85,0.5804965648173511,0.5801173843719643
168.9,0.5805208092956383,0.5801173843719643
168.95,0.5805358520577175,0.5801173843719643
169,0.5805416808769843,0.5801173843719643
169.05,0.58053846677675,0.5801173843719643
169.1,0.5805266006031002,0.5801173843719643
169.15,0.5805065819896958,0.5801173843719643
169.2,0.5804791160817349,0.5801173843719643
169.25,0.5804449862513152,0.5801173843719643
169.3,0.5804051013877831,0.5801173843719643
169.35,0.5803604858987421,0.5801173843719643
169.4,0.5803122419798962,0.5801173843719643
169.45,0.5802614760838863,0.5801173843719643
169.5,0.5802093079687789,0.5801173843719643
169.55,0.5801568823199068,0.5801173843719643
169.6,0.5801053184237431,0.5801173843719643
169.65,0.5800556643057001,0.5801173843719643
169.7,0.5800088829439253,0.5801173843719643
169.75,0.5799658583254562,0.5801173843719643
169.8,0.5799273666591878,0.5801173843719643
169.85,0.579894051425458,0.5801173843719643
169.9,0.5798664368374717,0.5801173843719643
169.95,0.5798449020949821,0.5801173843719643
170,0.5798297268958117,0.5801173843719643
170.05,0.5798210204207334,0.5801173843719643
170.1,0.5798187702330646,0.5801173843719643
170.15,0.5798228183670394,0.5801173843719643
170.2,0.5798328993238543,0.5801173843719643
170.25,0.5798486018897595,0.5801173843719643
170.3,0.5798694170797059,0.5801173843719643
170.35,0.5798947223030043,0.5801173843719643
170.4,0.5799238868042184,0.5801173843719643
170.45,0.5799561711793728,0.5801173843719643
170.5,0.5799907637132971,0.5801173843719643
170.55,0.5800268375850389,0.5801173843719643
170.6,0.5800636359888298,0.5801173843719643
170.65,0.5801003756649648,0.5801173843719643
170.7,0.5801362938970707,0.5801173843719643
170.75,0.5801707037492398,0.5801173843719643
170.8,0.5802029193986468,0.5801173843719643
170.85,0.5802323448951742,0.5801173843719643
170.9,0.5802584519812259,0.5801173843719643
170.95,0.5802807927183354,0.5801173843719643
171,0.5802990119469642,0.5801173843719643
171.05,0.5803128596263993,0.5801173843719643
171.1,0.580322176134212,0.5801173843719643
171.15,0.580326918252403,0.5801173843719643
171.2,0.5803271273753777,0.5801173843719643
171.25,0.5803229472212679,0.5801173843719643
171.3,0.5803146116120711,0.5801173843719643
171.35,0.580302437253765,0.5801173843719643
171.4,0.5802868027081846,0.5801173843719643
171.45,0.580268131427979,0.5801173843719643
171.5,0.5802469181948776,0.5801173843719643
171.55,0.5802237014111057,0.5801173843719643
171.6,0.580199026152899,0.5801173843719643
171.65,0.5801734221448582,0.5801173843719643
171.7,0.5801474491291184,0.5801173843719643
171.75,0.5801216779233145,0.5801173843719643
171.8,0.5800966379696737,0.5801173843719643
171.85,0.5800728234877739,0.5801173843719643
171.9,0.5800506980850421,0.5801173843719643
171.95,0.580030673124763,0.5801173843719643
172,0.5800130991122191,0.5801173843719643
172.05,0.5799982708589313,0.5801173843719643
172.1,0.5799864035468651,0.5801173843719643
172.15,0.5799776520886042,0.5801173843719643
172.2,0.579972085891915,0.5801173843719643
172.25,0.5799697369980159,0.5801173843719643
172.3,0.5799705447226545,0.5801173843719643
172.35,0.5799743821502796,0.5801173843719643
172.4,0.5799810548477101,0.5801173843719643
172.45,0.5799903512391682,0.5801173843719643
172.5,0.5800019866477243,0.5801173843719643
172.55,0.5800156517738206,0.5801173843719643
172.6,0.5800310021019367,0.5801173843719643
172.65,0.5800476662008989,0.5801173843719643
172.7,0.5800652549391923,0.5801173843719643
172.75,0.5800833743180709,0.5801173843719643
172.8,0.5801016244960381,0.5801173843719643
172.85,0.580119625325671,0.5801173843719643
172.9,0.5801370136091204,0.5801173843719643
172.95,0.5801534354168348,0.5801173843719643
173,0.5801685664970853,0.5801173843719643
173.05,0.5801821418431264,0.5801173843719643
173.1,0.5801939511661407,0.5801173843719643
173.15,0.5802038027787871,0.5801173843719643
173.2,0.5802115431840207,0.5801173843719643
173.25,0.5802170809089661,0.5801173843719643
173.3,0.580220363950291,0.5801173843719643
173.35,0.5802213924821094,0.5801173843719643
173.4,0.5802202195822143,0.5801173843719643
173.45,0.5802169393436258,0.5801173843719643
173.5,0.5802116786272401,0.5801173843719643
173.55,0.5802046150702792,0.5801173843719643
173.6,0.5801959555946343,0.5801173843719643
173.65,0.5801859383225954,0.5801173843719643
173.7,0.58017480909912,0.5801173843719643
173.75,0.580162840162879,0.5801173843719643
173.8,0.5801503077776211,0.5801173843719643
173.85,0.5801374927694308,0.5801173843719643
173.9,0.5801246726516486,0.5801173843719643
173.95,0.5801121153511419,0.5801173843719643
174,0.5801000671345995,0.5801173843719643
174.05,0.5800887568499523,0.5801173843719643
174.1,0.5800784125241438,0.5801173843719643
174.15,0.5800692228636654,0.5801173843719643
174.2,0.5800613217809728,0.5801173843719643
174.25,0.5800548171274466,0.5801173843719643
174.3,0.5800498205181822,0.5801173843719643
174.35,0.5800463850270696,0.5801173843719643
174.4,0.580044533620667,0.5801173843719643
174.45,0.5800442592465914,0.5801173843719643
174.5,0.5800455222213508,0.5801173843719643
174.55,0.580048247509048,0.5801173843719643
174.6,0.580052334074346,0.5801173843719643
174.65,0.5800576476757908,0.5801173843719643
174.7,0.5800640421564681,0.5801173843719643
174.75,0.5800713501864437,0.5801173843719643
174.8,0.5800793848534277,0.5801173843719643
174.85,0.5800879473953395,0.5801173843719643
174.9,0.5800968453886723,0.5801173843719643
174.95,0.5801058934362187,0.5801173843719643
175,0.5801148928246032,0.5801173843719643
175.05,0.5801236426823544,0.5801173843719643
175.1,0.5801319742357188,0.5801173843719643
175.15,0.5801397495107479,0.5801173843719643
175.2,0.5801468266051846,0.5801173843719643
175.25,0.5801530644382602,0.5801173843719643
175.3,0.5801583616058654,0.5801173843719643
175.35,0.5801626387187697,0.5801173843719643
175.4,0.5801658341774476,0.5801173843719643
175.45,0.5801679128611559,0.5801173843719643
175.5,0.5801688663503733,0.5801173843719643
175.55,0.580168707774103,0.5801173843719643
175.6,0.5801674817035033,0.5801173843719643
175.65,0.5801652466716266,0.5801173843719643
175.7,0.5801620781008349,0.5801173843719643
175.75,0.580158081359098,0.5801173843719643
175.8,0.5801533609958126,0.5801173843719643
175.85,0.5801480424263838,0.5801173843719643
175.9,0.5801422618371751,0.5801173843719643
175.95,0.5801361467834983,0.5801173843719643
176,0.5801298400346014,0.5801173843719643
176.05,0.5801234797700581,0.5801173843719643
176.1,0.5801171985140907,0.5801173843719643
176.15,0.5801111244950211,0.5801173843719643
176.2,0.5801053778753434,0.5801173843719643
176.25,0.5801000683707372,0.5801173843719643
176.3,0.5800952894897962,0.5801173843719643
176.35,0.5800911273172559,0.5801173843719643
176.4,0.5800876477225998,0.5801173843719643
176.45,0.5800848968728448,0.5801173843719643
176.5,0.5800829173171473,0.5801173843719643
176.55,0.5800817196394539,0.5801173843719643
176.6,0.5800813014252597,0.5801173843719643
176.65,0.5800816548444746,0.5801173843719643
176.7,0.5800827401409244,0.5801173843719643
176.75,0.5800845119511736,0.5801173843719643
176.8,0.5800869164768898,0.5801173843719643
176.85,0.5800898756924339,0.5801173843719643
176.9,0.5800933146109589,0.5801173843719643
176.95,0.5800971461168525,0.5801173843719643
177,0.5801012725272039,0.5801173843719643
177.05,0.580105604567838,0.5801173843719643
177.1,0.5801100417062575,0.5801173843719643
177.15,0.580114487017378,0.5801173843719643
177.2,0.5801188496680461,0.5801173843719643
177.25,0.5801230405033364,0.5801173843719643
177.3,0.5801269774619483,0.5801173843719643
177.35,0.5801305860627057,0.5801173843719643
177.4,0.580133803662226,0.5801173843719643
177.45,0.5801365737824454,0.5801173843719643
177.5,0.5801388528960243,0.5801173843719643
177.55,0.5801406133788412,0.5801173843719643
177.6,0.580141828788802,0.5801173843719643
177.65,0.5801424952874432,0.5801173843719643
177.7,0.5801426193017313,0.5801173843719643
177.75,0.5801422088666912,0.5801173843719643
177.8,0.5801412950984625,0.5801173843719643
177.85,0.580139913717133,0.5801173843719643
177.9,0.5801381039137038,0.5801173843719643
177.95,0.5801359222824295,0.5801173843719643
178,0.5801334243704842,0.5801173843719643
178.05,0.5801306711088935,0.5801173843719643
178.1,0.580127731675408,0.5801173843719643
178.15,0.5801246700993941,0.5801173843719643
178.2,0.5801215555002799,0.5801173843719643
178.25,0.5801184555117641,0.5801173843719643
178.3,0.5801154330581206,0.5801173843719643
178.35,0.5801125490847169,0.5801173843719643
178.4,0.5801098592915375,0.5801173843719643
178.45,0.5801074142823518,0.5801173843719643
178.5,0.5801052556430202,0.5801173843719643
178.55,0.5801034200951937,0.5801173843719643
178.6,0.5801019363648015,0.5801173843719643
178.65,0.5801008210624863,0.5801173843719643
178.7,0.5801000891731555,0.5801173843719643
178.75,0.5800997421034846,0.5801173843719643
178.8,0.5800997719799175,0.5801173843719643
178.85,0.5801001712466447,0.5801173843719643
178.9,0.5801009160146013,0.5801173843719643
178.95,0.5801019786976587,0.5801173843719643
179,0.5801033307226774,0.5801173843719643
179.05,0.5801049311252808,0.5801173843719643
179.1,0.5801067391454503,0.5801173843719643
179.15,0.5801087120268926,0.5801173843719643
179.2,0.580110800906419,0.5801173843719643
179.25,0.580112960003621,0.5801173843719643
179.3,0.5801151418238735,0.5801173843719643
179.35,0.5801172993354592,0.5801173843719643
179.4,0.5801193889712444,0.5801173843719643
179.45,0.5801213692043309,0.5801173843719643
179.5,0.5801232023931792,0.5801173843719643
179.55,0.5801248542011829,0.5801173843719643
179.6,0.5801262971861422,0.5801173843719643
179.65,0.5801275076688038,0.5801173843719643
179.7,0.5801284667868533,0.5801173843719643
179.75,0.5801291648190282,0.5801173843719643
179.8,0.5801295937320181,0.5801173843719643
179.85,0.5801297534632291,0.5801173843719643
179.9,0.5801296517707528,0.5801173843719643
179.95,0.5801292953503994,0.5801173843719643
180,0.5801287023131322,0.5801173843719643
180,0.5801287023131322,0.3828560275591043
180.05,0.5800487088130772,0.3828560275591043
180.1,0.5795193374195676,0.3828560275591043
180.15,0.5781585407120585,0.3828560275591043
180.2,0.5756593650034725,0.3828560275591043
180.25,0.5717896012960118,0.3828560275591043
180.3,0.5663873261794806,0.3828560275591043
180.35,0.5593598045239433,0.3828560275591043
180.4,0.5506796664648594,0.3828560275591043
180.45,0.5403790980047574,0.3828560275591043
180.5,0.5285466174260545,0.3828560275591043
180.55,0.5153180725090087,0.3828560275591043
180.6,0.5008730956592,0.3828560275591043
180.65,0.4854261123441914,0.3828560275591043
180.7,0.4692190215119963,0.3828560275591043
180.75,0.4525154768938696,0.3828560275591043
180.8,0.4355900381422869,0.3828560275591043
180.85,0.4187260566049941,0.3828560275591043
180.9,0.4022024260970313,0.3828560275591043
180.95,0.3862915525975749,0.3828560275591043
181,0.371250817649569,0.3828560275591043
181.05,0.3573167032411673,0.3828560275591043
181.1,0.3447023390497737,0.3828560275591043
181.15,0.3335889417127412,0.3828560275591043
181.2,0.3241283400087102,0.3828560275591043
181.25,0.3164327672176121,0.3828560275591043
181.3,0.3105817637457857,0.3828560275591043
181.35,0.3066131743674759,0.3828560275591043
181.4,0.3045294233154389,0.3828560275591043
181.45,0.3042958568006475,0.3828560275591043
181.5,0.3058413820186254,0.3828560275591043
181.55,0.309062985124481,0.3828560275591043
181.6,0.3138265290708618,0.3828560275591043
181.65,0.3199738952039191,0.3828560275591043
181.7,0.3273199186490525,0.3828560275591043
181.75,0.3356662561747592,0.3828560275591043
181.8,0.3447971045588904,0.3828560275591043
181.85,0.3544929155787068,0.3828560275591043
181.9,0.3645242036332736,0.3828560275591043
181.95,0.3746669160151873,0.3828560275591043
182,0.3847026243436344,0.3828560275591043
182.05,0.3944180056241464,0.3828560275591043
182.1,0.4036190698224357,0.3828560275591043
182.15,0.4121234701447028,0.3828560275591043
182.2,0.4197765276557072,0.3828560275591043
182.25,0.4264405678151635,0.3828560275591043
182.3,0.4320062204192919,0.3828560275591043
182.35,0.4363908200165147,0.3828560275591043
182.4,0.4395349715913556,0.3828560275591043
182.45,0.4414147308051924,0.3828560275591043
182.5,0.4420263622438492,0.3828560275591043
182.55,0.4413979307696172,0.3828560275591043
182.6,0.4395796624938015,0.3828560275591043
182.65,0.4366452214257654,0.3828560275591043
182.7,0.4326919854880555,0.3828560275591043
182.75,0.42783045288358,0.3828560275591043
182.8,0.4221934346361031,0.3828560275591043
182.85,0.4159192119343448,0.3828560275591043
182.9,0.4091605260047836,0.3828560275591043
182.95,0.4020721957006556,0.3828560275591043
183,0.394810775159151,0.3828560275591043
183.05,0.3875341844732286,0.3828560275591043
183.1,0.3803923241809556,0.3828560275591043
183.15,0.3735317021069267,0.3828560275591043
183.2,0.3670837341258591,0.3828560275591043
183.25,0.3611709042218771,0.3828560275591043
183.3,0.3558999115303366,0.3828560275591043
183.35,0.3513579173924161,0.3828560275591043
183.4,0.3476182948693473,0.3828560275591043
183.45,0.344731552629412,0.3828560275591043
183.5,0.3427329083724808,0.3828560275591043
183.55,0.3416336091018362,0.3828560275591043
183.6,0.3414301451681658,0.3828560275591043
183.65,0.3420959529769187,0.3828560275591043
183.7,0.3435919363703483,0.3828560275591043
183.75,0.3458584242423345,0.3828560275591043
183.8,0.3488257243722918,0.3828560275591043
183.85,0.3524083735419591,0.3828560275591043
183.9,0.3565124421086327,0.3828560275591043
183.95,0.3610364784075124,0.3828560275591043
184,0.365872035888207,0.3828560275591043
184.05,0.3709091786857581,0.3828560275591043
184.1,0.3760360327458948,0.3828560275591043
184.15,0.3811433617725641,0.3828560275591043
184.2,0.3861248120863273,0.3828560275591043
184.25,0.3908810390941596,0.3828560275591043
184.3,0.3953195655702325,0.3828560275591043
184.35,0.3993583377483527,0.3828560275591043
184.4,0.4029255031512221,0.3828560275591043
184.45,0.4059618584359536,0.3828560275591043
184.5,0.4084207666044051,0.3828560275591043
184.55,0.4102692938403302,0.3828560275591043
184.6,0.4114882642264733,0.3828560275591043
184.65,0.4120720216814611,0.3828560275591043
184.7,0.4120287514750527,0.3828560275591043
184.75,0.411378821697972,0.3828560275591043
184.8,0.4101553898719887,0.3828560275591043
184.85,0.4084015855419685,0.3828560275591043
184.9,0.406171279864025,0.3828560275591043
184.95,0.403525394109515,0.3828560275591043
185,0.4005327555781298,0.3828560275591043
185.05,0.3972664275643004,0.3828560275591043
185.1,0.393803087520943,0.3828560275591043
185.15,0.3902212247390688,0.3828560275591043
185.2,0.3865992085320363,0.3828560275591043
185.25,0.3830137815300108,0.3828560275591043
185.3,0.3795385220224042,0.3828560275591043
185.35,0.376242355862345,0.3828560275591043
185.4,0.3731882990851974,0.3828560275591043
185.45,0.3704323198139756,0.3828560275591043
185.5,0.3680224130921037,0.3828560275591043
185.55,0.365997846664122,0.3828560275591043
185.6,0.3643886190961311,0.3828560275591043
185.65,0.3632151223914989,0.3828560275591043
185.7,0.3624880229339668,0.3828560275591043
185.75,0.3622083486994578,0.3828560275591043
185.8,0.3623677729508475,0.3828560275591043
185.85,0.3629490829789301,0.3828560275591043
185.9,0.3639268192830001,0.3828560275591043
185.95,0.3652680668974073,0.3828560275591043
186,0.3669333773743833,0.3828560275591043
186.05,0.368877797695307,0.3828560275591043
186.1,0.3710519813841346,0.3828560275591043
186.15,0.3734033550301795,0.3828560275591043
186.2,0.3758773148539296,0.3828560275591043
186.25,0.3784184318265456,0.3828560275591043
186.3,0.380971630958284,0.3828560275591043
186.35,0.3834833277366755,0.3828560275591043
186.4,0.385902497530103,0.3828560275591043
186.45,0.3881816578277732,0.3828560275591043
186.5,0.3902777456167285,0.3828560275591043
186.55,0.3921528749223864,0.3828560275591043
186.6,0.3937749625059336,0.3828560275591043
186.65,0.3951182128451051,0.3828560275591043
186.7,0.396163456745535,0.3828560275591043
186.75,0.3968983411616681,0.3828560275591043
186.8,0.3973173680435467,0.3828560275591043
186.85,0.3974218018297908,0.3828560275591043
186.9,0.3972194183441275,0.3828560275591043
186.95,0.3967241406410088,0.3828560275591043
187,0.3959555545079368,0.3828560275591043
187.05,0.394938321226794,0.3828560275591043
187.1,0.3937015031456099,0.3828560275591043
187.15,0.3922778188723797,0.3828560275591043
187.2,0.3907028458378174,0.3828560275591043
187.25,0.3890141885096971,0.3828560275591043
187.3,0.3872506306790303,0.3828560275591043
187.35,0.3854512899873764,0.3828560275591043
187.4,0.3836547922429334,0.3828560275591043
187.45,0.3818984829317971,0.3828560275591043
187.5,0.3802176875223345,0.3828560275591043
187.55,0.3786450403253507,0.3828560275591043
187.6,0.3772098900101856,0.3828560275591043
187.65,0.3759377917880452,0.3828560275591043
187.7,0.3748500948929207,0.3828560275591043
187.75,0.3739636307545534,0.3828560275591043
187.8,0.3732905051770249,0.3828560275591043
187.85,0.3728379955641383,0.3828560275591043
187.9,0.3726085520106135,0.3828560275591043
187.95,0.3725998989508502,0.3828560275591043
188,0.3728052320660377,0.3828560275591043
188.05,0.373213503332874,0.3828560275591043
188.1,0.3738097863558666,0.3828560275591043
188.15,0.3745757074925555,0.3828560275591043
188.2,0.375489939679958,0.3828560275591043
188.25,0.3765287409883642,0.3828560275591043
188.3,0.3776665248178616,0.3828560275591043
188.35,0.3788764514091197,0.3828560275591043
188.4,0.3801310267591214,0.3828560275591043
188.45,0.3814026962267368,0.3828560275591043
188.5,0.3826644206259113,0.3828560275591043
188.55,0.3838902233551398,0.3828560275591043
188.6,0.3850556980778171,0.3828560275591043
188.65,0.3861384676218601,0.3828560275591043
188.7,0.3871185860788292,0.3828560275591043
188.75,0.3879788769858892,0.3828560275591043
188.8,0.388705204401583,0.3828560275591043
188.85,0.3892866724943301,0.3828560275591043
188.9,0.3897157475147854,0.3828560275591043
188.95,0.3899883094982287,0.3828560275591043
189,0.3901036301348365,0.3828560275591043
189.05,0.3900642806642085,0.3828560275591043
189.1,0.3898759739266772,0.3828560275591043
189.15,0.3895473459454421,0.3828560275591043
189.2,0.3890896835038018,0.3828560275591043
189.25,0.3885166051027555,0.3828560275591043
189.3,0.3878437034221809,0.3828560275591043
189.35,0.3870881579540577,0.3828560275591043
189.4,0.3862683267831455,0.3828560275591043
189.45,0.3854033268896694,0.3828560275591043
189.5,0.3845126119836546,0.3828560275591043
189.55,0.3836155557006237,0.3828560275591043
189.6,0.3827310509727924,0.3828560275591043
189.65,0.3818771315514407,0.3828560275591043
189.7,0.3810706234034489,0.3828560275591043
189.75,0.3803268323017713,0.3828560275591043
189.8,0.3796592729754489,0.3828560275591043
189.85,0.3790794441488842,0.3828560275591043
189.9,0.378596652706805,0.3828560275591043
189.95,0.3782178890951554,0.3828560275591043
190,0.377947754933622,0.3828560275591043
190.05,0.3777884426965681,0.3828560275591043
190.1,0.3777397671754918,0.3828560275591043
190.15,0.377799241456328,0.3828560275591043
190.2,0.3779622049078341,0.3828560275591043
190.25,0.3782219879874414,0.3828560275591043
190.3,0.3785701146600762,0.3828560275591043
190.35,0.3789965361592209,0.3828560275591043
190.4,0.3794898901271692,0.3828560275591043
190.45,0.3800377789315212,0.3828560275591043
190.5,0.3806270607515292,0.3828560275591043
190.55,0.3812441469644119,0.3828560275591043
190.6,0.3818752994351481,0.3828560275591043
190.65,0.3825069215176248,0.3828560275591043
190.7,0.3831258369019758,0.3828560275591043
190.75,0.3837195505465472,0.3828560275591043
190.8,0.3842764883222704,0.3828560275591043
190.85,0.3847862086170659,0.3828560275591043
190.9,0.3852395838805849,0.3828560275591043
190.95,0.3856289493763497,0.3828560275591043
191,0.385948216626487,0.3828560275591043
191.05,0.3861929504221046,0.3828560275591043
191.1,0.3863604089468183,0.3828560275591043
191.15,0.3864495473439917,0.3828560275591043
191.2,0.3864609858096518,0.3828560275591043
191.25,0.3863969439981187,0.3828560275591043
191.3,0.3862611441728988,0.3828560275591043
191.35,0.3860586861097804,0.3828560275591043
191.4,0.385795897017229,0.3828560275591043
191.45,0.3854801615511136,0.3828560275591043
191.5,0.3851197340528552,0.3828560275591043
191.55,0.3847235386906548,0.3828560275591043
191.6,0.3843009626448388,0.3828560275591043
191.65,0.3838616458564555,0.3828560275591043
191.7,0.3834152721587207,0.3828560275591043
191.75,0.3829713661002088,0.3828560275591043
191.8,0.3825390995137976,0.3828560275591043
191.85,0.3821271115540158,0.3828560275591043
191.9,0.3817433455270021,0.3828560275591043
191.95,0.3813949053821564,0.3828560275591043
192,0.3810879342340411,0.3828560275591043
192.05,0.3808275169108553,0.3828560275591043
192.1,0.3806176073262602,0.3828560275591043
192.15,0.380460981215485,0.3828560275591043
192.2,0.3803592166707183,0.3828560275591043
192.25,0.3803126986940411,0.3828560275591043
192.3,0.38032064891293,0.3828560275591043
192.35,0.3803811785984346,0.3828560275591043
192.4,0.3804913631441876,0.3828560275591043
192.45,0.3806473357753939,0.3828560275591043
192.5,0.3808443979267456,0.3828560275591043
192.55,0.3810771434618364,0.3828560275591043
192.6,0.3813395937076359,0.3828560275591043
192.65,0.3816253401479415,0.3828560275591043
192.7,0.3819276915627428,0.3828560275591043
192.75,0.3822398223514082,0.3828560275591043
192.8,0.3825549190450654,0.3828560275591043
